-0.040100,0.063636,0.193247,-0.059673,0.007771,-0.104260,-0.159832,0.056016,0.034310,0.068691,0.164871,0.089801,-0.109739,0.080673,-0.164603,-0.044375,0.099004,0.009440,0.047967,-0.068067,-0.019766,0.028649,0.004944,-0.020840,-0.127110,-0.218304,-0.004910,0.104736,0.087292,-0.040751,0.101874,0.016468,0.005252,-0.140920,-0.084299,0.147350,0.052379,0.005655,-0.032094,0.010951,-0.110728,-0.252647,0.049867,0.110923,0.118148,0.171616,0.092354,-0.198607,-0.124123,0.004987,0.055526,0.102991,-0.165839,0.038712,0.012856,-0.089796,0.049719,-0.017898,-0.118487,-0.130087,0.008663,0.046928,-0.131267,0.167675,0.046014,-0.102591,-0.187482,0.143154,-0.167612,-0.088417,0.048498,-0.053972,0.112619,0.016142,-0.065937,-0.038985,0.036325,0.062989,-0.033757,-0.121187,-0.066211,-0.091006,0.022214,0.022525,-0.178410,0.159767,0.116748,-0.060170,0.061352,0.190788,0.101996,-0.026737,0.013313,0.138720,0.032247,0.050406,-0.061820,0.053664,0.102824,-0.134990,0.133654,0.040882,-0.259123,-0.113488,-0.064902,0.157619,-0.117280,0.047706,0.194874,-0.063546,-0.081682,0.028889,-0.065066,0.059455,0.067685,0.148062,0.254608,-0.018516,-0.044108,-0.088785,-0.095304,-0.086002,-0.063222,-0.060244,0.131288,-0.033592,0.013577,0.167819,0.179504,0.059230,0.099171,0.126982,0.044968,-0.181243,-0.003706,0.022855,-0.043380,0.038097,0.158485,-0.063911,0.027027,-0.064738,-0.044850,-0.071671,0.170971,-0.071802,-0.032780,-0.127851,-0.074859,-0.146533,-0.165013,-0.076401,0.005091,0.052008,-0.062433,-0.095628,-0.136776,-0.144386,0.165675,-0.059556,-0.112871,0.165772,-0.046465,0.226419,0.131325,0.037068,0.075899,0.079096,0.260331,-0.075397,-0.069186,-0.001162,-0.068680,-0.090090,0.269498,0.170048,-0.048445,0.083304,-0.042287,-0.148577,0.021561,0.004097,0.022609,-0.111866,-0.012426,0.100426,0.032582,0.023479,-0.091072,0.142485,0.140243,-0.033274,-0.098145,-0.128770,0.176285,-0.059062,-0.008800,-0.067535,-0.021955,0.207432
0.027532,0.023320,0.004145,-0.097271,0.075528,-0.065889,-0.062784,0.079577,0.065749,0.030100,0.266186,0.097339,0.003272,0.004815,-0.062166,0.043054,-0.010909,0.012307,-0.059416,0.267351,-0.004803,-0.116843,-0.095023,0.204318,0.105944,0.135315,-0.005286,-0.035539,0.108843,0.095179,0.003257,0.063494,0.000418,0.020306,-0.000544,0.056829,0.000807,0.019684,-0.231925,-0.113634,0.015929,0.009370,-0.069022,0.183432,-0.057503,-0.028932,0.039298,-0.055040,-0.005837,0.132079,0.126835,-0.102335,0.058183,0.030932,0.204641,-0.209159,-0.102132,-0.020012,-0.048019,0.038364,-0.052090,-0.096462,0.002962,-0.071443,-0.087272,-0.192120,-0.079986,-0.057620,-0.044606,0.178660,0.125202,0.008286,0.170290,0.010171,0.203518,-0.128715,0.038996,-0.176694,-0.060335,-0.064509,-0.112987,-0.091209,-0.125111,-0.069150,0.051862,0.078095,-0.053006,-0.079123,-0.132940,0.039497,0.087845,0.020117,-0.071876,0.050163,-0.081127,0.148382,0.043136,0.139886,0.121873,0.063285,0.184384,0.144196,0.172860,-0.054367,0.070318,-0.069215,0.057164,0.131182,-0.015432,-0.169824,-0.174199,-0.036050,-0.129983,-0.047421,-0.012674,-0.010161,-0.001453,0.039229,0.051277,0.171138,-0.068828,-0.002364,-0.057532,0.058872,-0.053569,-0.013867,-0.096946,0.067483,-0.072643,0.167739,0.033872,0.059166,0.207735,-0.172674,0.065088,0.005606,-0.065697,-0.099658,-0.064447,-0.020639,0.125457,0.021410,0.173696,0.031766,0.063898,-0.011266,-0.070404,0.065743,-0.034249,-0.194607,0.078318,0.094040,0.060349,0.056598,0.149679,0.055628,0.130089,-0.191697,-0.023643,-0.096093,-0.102792,0.055798,-0.062441,-0.009224,0.122817,-0.201333,-0.047315,-0.083939,0.134383,-0.063095,0.138770,-0.041936,0.102379,-0.013180,0.121651,0.095794,-0.004403,0.107825,0.019739,0.094070,-0.095021,-0.021653,0.024050,0.042700,0.047237,-0.096122,0.044420,-0.058239,-0.062009,-0.191902,-0.005788,-0.025911,-0.052552,-0.075254,-0.063881,-0.014594,0.009922,-0.101637,-0.032037,0.004355
0.099656,-0.038920,-0.165893,0.006329,-0.083020,0.050368,0.073521,0.125259,-0.182937,-0.035933,0.054314,0.050569,0.104214,-0.045580,0.153316,-0.149123,-0.116048,0.135131,0.269794,0.059735,0.061025,0.153044,-0.003273,0.247755,0.034950,-0.024506,0.048206,-0.087755,0.176232,-0.066015,-0.152177,0.014283,-0.107765,-0.050105,-0.033822,-0.063930,0.000921,0.044510,0.085224,0.205590,-0.126024,0.042580,0.132631,-0.068359,-0.000224,0.174036,0.064950,0.000409,-0.095546,-0.068938,0.151975,-0.090849,-0.122173,-0.042778,0.060189,0.154369,-0.235339,-0.098155,-0.165770,-0.060679,0.104800,0.086495,0.102322,0.050547,-0.023832,-0.138062,0.161132,0.201821,-0.075635,0.023241,-0.072995,0.204163,-0.094488,-0.085171,0.148259,0.027129,0.105701,0.178786,0.154230,-0.074654,0.040317,-0.155723,0.009949,0.095920,0.075999,-0.013677,-0.069951,0.142990,-0.226318,0.105950,-0.067438,-0.103707,0.056758,0.086633,-0.041106,-0.102843,-0.123864,-0.022863,-0.020008,-0.191312,-0.094864,0.186330,-0.021740,0.054496,-0.052559,-0.060541,-0.170370,-0.096959,0.089292,0.097919,0.017077,-0.007590,0.000825,-0.171956,0.027644,0.002870,0.194261,0.061998,0.112737,0.033877,0.186136,0.107536,-0.052196,-0.068059,0.299431,-0.255209,-0.101834,0.127416,-0.047252,-0.116249,0.018457,0.090959,0.162732,0.002906,0.189040,-0.087412,-0.063983,-0.077249,0.186151,0.156384,-0.039548,-0.069923,0.078384,0.160564,0.041276,0.046788,-0.095846,-0.035536,-0.007874,-0.124690,-0.109680,0.171166,-0.048693,0.162004,-0.061101,0.054604,-0.014406,0.040633,-0.150810,-0.083916,0.083085,-0.057049,-0.107370,-0.172757,0.115890,-0.039910,-0.097638,0.017683,-0.126513,0.024210,0.030339,-0.136528,-0.005726,0.052584,-0.151453,0.109848,0.175123,-0.052238,0.053413,-0.037579,-0.117244,-0.081503,-0.138210,0.001606,-0.208707,0.140353,-0.119236,-0.108899,-0.002478,0.098255,-0.099958,-0.264709,-0.130942,0.043818,0.112635,-0.028061,-0.084071,-0.041374,-0.089857,0.016576
-0.095932,0.007006,0.038594,-0.082762,-0.145786,-0.052202,0.083810,-0.140191,-0.054983,0.156036,-0.103363,-0.055305,0.057576,-0.047005,0.023560,-0.011148,-0.062580,-0.120519,0.102744,-0.004881,-0.097969,-0.044100,-0.050253,-0.073653,0.082252,0.206788,-0.015130,-0.061741,0.009772,0.198357,0.103780,0.011412,0.060677,-0.065156,-0.121428,0.022856,-0.051053,0.035791,-0.076159,0.264673,0.184271,0.088951,0.018479,0.017845,-0.060317,-0.002947,-0.003972,0.160219,-0.025662,0.122238,-0.069312,0.131507,0.071416,0.020304,0.065327,-0.112500,0.131774,-0.137473,0.180481,-0.035152,0.158937,0.073511,-0.055949,0.107381,0.014083,-0.036881,0.195069,0.244289,-0.012403,-0.013289,-0.081619,-0.122758,0.021395,0.027172,0.179216,0.009868,0.070111,0.134415,0.021133,0.009760,0.037087,0.099622,0.202026,-0.306563,0.019775,0.042928,-0.076095,-0.098171,0.083872,0.028050,-0.133493,-0.111210,-0.002490,0.138348,-0.007907,0.174450,0.143012,-0.133949,0.019064,0.016221,0.159941,0.092812,0.092296,-0.033880,-0.158975,0.021767,-0.139772,-0.113846,-0.260291,0.049060,-0.030771,0.009079,-0.010192,0.077609,0.062911,0.017539,-0.133117,0.216627,0.126804,0.185617,-0.165390,0.038324,-0.114438,0.161654,-0.064338,-0.022767,0.074524,-0.164760,-0.061122,0.071517,0.088887,0.085874,-0.091787,0.051256,-0.067534,-0.027453,0.084972,-0.031328,0.039556,-0.038621,0.086460,0.153062,0.048508,-0.176046,0.206635,0.130983,0.014673,-0.080335,0.081477,-0.135912,0.077127,-0.110054,-0.123247,-0.142425,0.037204,-0.284345,0.040588,0.169962,-0.004189,0.148872,-0.050745,-0.117770,0.016797,-0.028443,-0.111682,-0.166593,-0.024620,0.062193,-0.066776,0.069184,0.087138,-0.079541,0.003068,-0.050513,-0.043768,-0.010485,-0.184047,-0.045609,0.095951,-0.089331,-0.010001,-0.171931,0.081902,0.053287,0.062042,0.077494,0.052504,-0.010177,-0.043930,0.008947,0.056034,-0.004773,-0.002713,-0.020290,0.015291,0.112485,-0.148972,-0.162942,-0.047113,0.010232
-0.207849,0.089092,0.112207,0.146273,-0.027023,0.131934,0.075990,-0.030571,-0.075141,-0.025451,0.053200,-0.002016,0.158178,-0.028217,0.007379,0.132685,-0.046872,0.157035,0.027448,-0.059394,-0.016038,0.061842,-0.153844,-0.079744,0.124916,0.061076,-0.141150,0.054726,-0.060023,-0.017693,0.108453,-0.086670,-0.169812,0.120343,-0.062577,-0.100045,-0.170590,0.022454,-0.017335,-0.027085,-0.131994,-0.077698,0.191480,-0.009325,-0.046268,0.225260,-0.007165,-0.044096,-0.094360,-0.025960,-0.009034,0.035627,-0.018323,-0.061975,0.049264,-0.074572,0.070294,0.102555,-0.129679,0.083935,-0.144738,-0.067004,0.059798,0.088624,-0.237826,0.128614,0.011721,0.146705,0.098752,0.034269,0.049103,0.110855,0.108884,0.161179,-0.154180,0.170707,0.005126,-0.006736,0.024631,0.055649,0.043274,-0.205831,0.010413,0.049759,0.056405,0.083696,0.210775,0.065266,-0.125417,-0.077842,-0.184127,0.016136,-0.044388,-0.004647,0.010704,0.055197,-0.046232,0.084485,-0.022528,-0.046779,0.106462,0.059010,0.011872,-0.130545,-0.210105,-0.034781,0.016325,0.069639,-0.090863,0.030756,-0.072090,-0.001536,0.018449,0.149642,-0.333717,0.063833,-0.031681,-0.016433,-0.055102,0.023449,0.177851,-0.188797,-0.034953,-0.066257,0.089228,-0.080220,-0.023835,0.240983,0.006156,0.116726,-0.019371,-0.028165,0.036981,0.025953,0.076549,0.043053,0.150280,-0.031423,-0.039776,0.066041,0.027260,-0.031975,-0.012354,0.120835,0.003467,-0.056148,-0.001998,-0.063832,0.079431,-0.025739,0.032656,-0.101790,0.045241,-0.088659,-0.059021,0.004587,-0.110876,0.116956,0.112885,-0.074718,-0.021211,-0.028801,-0.105725,0.136143,0.002819,0.375317,0.189977,0.055713,-0.028516,-0.271671,0.095175,0.215560,-0.086343,0.188620,0.264716,0.110049,0.110490,0.074756,-0.173927,0.123962,-0.008362,-0.086522,-0.072978,0.220895,0.040569,-0.055653,0.101819,-0.052765,-0.088158,0.028630,-0.053400,-0.113045,0.160118,0.124408,-0.050353,-0.076021,0.045374,0.163027,-0.122811,0.018952
0.059332,-0.078055,-0.028903,0.044421,-0.036298,0.053608,0.057881,0.011049,0.014942,-0.108407,0.153185,0.121379,0.005179,0.103002,-0.197076,0.014410,-0.046096,0.019726,-0.088408,-0.160645,0.094396,0.170283,0.214639,-0.085993,-0.005503,-0.147689,0.097491,-0.096522,0.075439,0.231738,-0.000858,0.064127,-0.022772,0.189576,0.086601,-0.036737,-0.077729,-0.157088,0.008056,-0.004472,-0.260966,-0.061421,-0.117434,0.040382,-0.095369,-0.120308,0.038721,-0.140786,-0.253982,-0.111696,0.088296,0.058939,0.153186,0.109183,0.053426,0.073866,0.110823,0.156156,-0.035073,-0.010225,0.238196,-0.205395,-0.180880,-0.188789,-0.065277,-0.141581,0.210900,-0.021319,-0.006883,0.086751,0.082982,0.060964,0.033614,0.002556,-0.060405,-0.091744,0.044973,-0.175312,0.203159,-0.063027,0.179861,0.030102,-0.043715,-0.153926,-0.068630,0.201599,0.202673,0.174129,-0.164383,0.021431,-0.035282,0.106908,-0.060762,0.042171,-0.040148,-0.029749,0.103440,-0.036239,0.085945,-0.110510,0.008189,0.143639,0.013272,0.040896,0.057204,-0.119872,0.109863,-0.051069,-0.102938,0.022111,0.144359,0.044787,-0.224060,0.028068,0.000128,-0.070065,-0.063840,0.125283,0.188233,0.106740,0.052228,0.095632,0.076607,0.018105,0.046889,0.111401,-0.134129,0.098595,-0.112838,0.111263,0.003868,0.229586,0.045820,-0.118808,0.044775,-0.053794,0.136065,0.024760,-0.112893,0.166767,0.196958,-0.154661,0.126638,-0.171903,-0.036391,-0.111512,-0.107928,0.174719,-0.085294,-0.059944,0.020005,0.075357,-0.001972,-0.007699,-0.050121,-0.038337,0.007291,0.066201,0.016227,0.076688,-0.016482,0.043412,0.034360,-0.047941,0.241150,0.122162,-0.006207,0.109988,0.085619,0.044119,-0.004845,0.145837,0.246971,-0.113207,-0.053940,-0.108338,0.127083,-0.019856,0.046540,-0.092330,-0.006313,0.004521,0.006875,-0.053307,-0.091273,0.023349,-0.016407,0.100397,-0.036883,-0.141106,0.060067,-0.203002,-0.028638,-0.111300,0.113670,0.171761,0.251497,0.051385,-0.167498,-0.014213
0.117496,-0.033902,0.103593,-0.088436,-0.044797,0.089394,0.027126,0.073717,-0.035078,0.076388,0.187430,-0.054206,0.044354,-0.072535,0.145888,0.008185,0.059804,-0.106654,0.028277,0.090785,0.033340,0.009117,0.042075,-0.000973,-0.040968,-0.222961,-0.045782,0.141893,-0.165132,0.041943,-0.037832,-0.022982,0.181581,-0.171969,-0.138958,0.035996,-0.142743,0.187802,-0.070710,0.006272,-0.243536,0.111296,0.049645,0.139791,0.105316,-0.083008,0.098204,0.078582,0.106518,-0.003407,-0.112162,0.030522,-0.003174,0.033931,-0.254524,0.105090,-0.026242,0.051794,-0.023587,0.051386,-0.031907,-0.008151,-0.001791,-0.225983,0.007485,-0.047345,-0.094784,-0.096961,-0.021651,0.053834,0.074279,0.010542,0.030270,-0.201611,0.246500,-0.015143,-0.013015,-0.019774,-0.057079,-0.113659,-0.078557,0.070800,0.169899,-0.086489,0.057018,0.114449,-0.142637,-0.133962,0.301306,-0.021076,-0.080764,0.037921,0.141198,-0.065863,0.055131,0.141005,0.099963,-0.033555,0.056672,-0.057757,-0.042412,-0.044049,-0.023014,0.160620,0.019777,-0.051851,0.132218,-0.008855,0.075963,0.002460,0.064570,-0.026679,0.034861,-0.074606,-0.104421,0.028462,0.100672,-0.074623,0.020515,-0.035561,0.120779,-0.123047,-0.136573,0.063386,0.092544,-0.097769,-0.049274,0.044892,-0.097567,0.042189,0.031107,0.180074,-0.016788,0.100764,0.076019,0.009827,-0.024302,-0.073994,-0.063092,-0.159341,0.052304,-0.001475,0.042687,0.188116,-0.044344,-0.144562,-0.044520,-0.108313,0.009178,-0.029796,0.076613,0.143717,-0.026598,0.113760,-0.058294,-0.253526,-0.023388,-0.079500,-0.249070,0.032625,-0.001610,-0.108357,0.152931,0.088774,-0.025868,0.175316,-0.047218,-0.023062,0.019888,-0.088402,0.059338,-0.097010,-0.024224,-0.077358,0.003736,-0.005013,-0.109539,0.020776,0.014348,0.128005,-0.001174,-0.008043,-0.156725,0.154702,-0.080603,0.094869,0.148153,-0.028591,-0.087297,-0.052546,-0.097353,0.275970,0.001293,-0.092806,0.002001,0.110932,0.031132,0.069521,-0.086253,0.083472
-0.270622,0.007662,0.092864,-0.092433,-0.003472,0.008914,0.022456,-0.127192,0.013317,-0.134514,-0.103667,-0.028378,-0.102522,0.111383,-0.079732,-0.097153,0.021668,-0.006483,0.054488,-0.219606,-0.013914,0.007662,0.134256,0.004432,-0.036044,0.111923,0.038244,-0.058355,0.051847,-0.012502,0.064440,0.045036,-0.001047,0.182527,-0.055374,0.021815,0.008612,-0.110496,0.102538,0.013573,0.018561,-0.127950,0.085014,0.068993,-0.044452,0.090298,0.022768,-0.092164,0.058812,-0.059102,-0.036735,-0.042943,0.013658,-0.127943,0.070174,-0.027443,-0.002147,0.226065,-0.009163,-0.054779,-0.179333,0.030711,0.053552,-0.016834,-0.085822,0.013035,0.008342,-0.044857,-0.051856,-0.106567,0.018660,-0.108453,0.039251,0.069639,-0.031664,0.127989,0.067751,-0.048674,-0.098526,-0.210722,-0.008075,0.021035,-0.054436,-0.120537,-0.060388,0.087982,-0.249910,0.024589,0.034387,-0.112492,0.070074,-0.113911,0.005951,0.018514,0.090231,0.117036,-0.219810,0.015476,-0.080492,-0.056099,0.256727,-0.100216,-0.054779,-0.013592,-0.004024,0.159584,0.042210,-0.014337,-0.034163,0.027293,-0.039069,0.165762,-0.070520,-0.086984,0.001714,-0.050592,-0.007915,0.135637,-0.090475,-0.000285,-0.089953,0.074982,0.039155,0.028532,-0.111806,0.024491,-0.031767,0.153305,-0.085361,-0.059739,0.024253,-0.003407,-0.032131,0.028918,0.031844,-0.078975,-0.100676,-0.072994,0.068653,-0.106024,0.027194,0.106585,0.120303,0.067201,0.211759,0.050191,-0.154196,-0.002236,-0.046722,0.018004,0.076531,-0.041715,-0.037454,0.106105,-0.091450,0.022040,-0.048647,0.136876,-0.100696,0.185172,-0.016495,0.070383,-0.097088,-0.161128,-0.051962,0.076688,-0.003063,0.304260,-0.100357,-0.013283,-0.068653,0.182989,0.045390,0.138403,0.079973,-0.077016,-0.026974,-0.052037,-0.010419,0.020374,0.035328,-0.152207,0.095404,-0.102173,0.054126,-0.066586,-0.056233,-0.038648,-0.203318,0.006492,0.041274,-0.141035,0.011674,-0.016766,-0.151213,0.227465,0.260350,-0.010460,0.080166,-0.172309
-0.152240,-0.095918,0.215733,-0.042625,-0.096913,0.013594,0.058894,-0.194726,0.117284,-0.067236,0.027387,0.104355,-0.070074,-0.069468,-0.049167,0.027515,-0.085104,0.014212,0.151013,-0.022267,-0.074173,0.094246,0.147968,-0.135797,0.011496,-0.025777,0.175297,0.056154,-0.035138,0.094193,-0.205910,-0.072380,0.041466,-0.179916,-0.076652,0.017998,-0.055307,0.007633,-0.104335,-0.100348,-0.197209,-0.053205,0.143576,-0.096218,-0.030648,0.062501,0.049951,0.064120,-0.071823,0.165825,-0.032720,-0.096254,-0.038276,0.038116,-0.054938,0.139582,0.041636,0.006927,0.075440,0.091212,-0.093241,-0.027574,0.098681,0.022639,0.188906,0.156685,0.243880,0.103770,0.138884,-0.102555,-0.045778,0.008616,0.167791,-0.130023,0.046019,-0.091225,-0.184394,0.077684,-0.062544,-0.200601,0.047419,-0.146285,0.226692,0.009387,-0.029861,-0.064873,0.116144,0.076038,0.259685,0.102788,0.172129,0.109592,-0.024725,0.118582,0.062566,-0.015191,0.166787,0.349049,-0.005112,-0.183140,0.144753,0.154025,0.032443,0.071350,-0.111518,-0.177391,-0.062033,-0.215076,0.034602,-0.011758,0.137914,-0.000152,0.019191,-0.232968,0.077515,0.041262,0.183931,-0.062601,0.043939,0.140773,0.088434,-0.016949,0.014689,-0.014268,-0.085978,-0.204339,0.075187,-0.003863,-0.142371,-0.067136,0.148824,-0.167463,-0.185534,-0.001999,0.096517,-0.277591,0.003963,0.078720,-0.025102,0.117531,-0.013772,0.039717,-0.188409,0.020000,-0.028113,0.226536,0.068926,0.157990,-0.027848,-0.203205,0.063295,-0.152426,0.036963,0.105007,-0.047470,-0.029427,-0.067361,0.006379,-0.001450,0.218052,0.206624,-0.054044,-0.130911,0.066163,-0.078749,-0.103881,-0.081800,0.093424,0.197291,0.008042,0.087483,0.121383,0.142248,-0.002253,0.109328,0.119469,0.059407,0.097823,0.200406,0.047814,-0.055687,0.114963,-0.056837,0.067220,0.067841,-0.028815,0.032654,-0.010331,-0.052095,-0.028059,-0.007067,-0.177497,0.102940,-0.035692,-0.195886,-0.062642,0.077684,-0.090695,0.113419,0.032665
-0.089622,0.194915,0.114334,-0.036031,-0.276951,0.025399,0.076882,-0.021646,0.035667,-0.108732,-0.157928,0.169093,0.026886,-0.042074,0.176034,-0.069547,0.040577,0.102041,-0.100188,0.265229,-0.073254,0.171309,0.069089,-0.162278,-0.117765,0.058399,0.007562,0.160113,0.012018,0.062823,-0.083019,-0.140496,-0.208017,0.144270,0.166439,0.088155,-0.061249,0.173784,-0.092773,-0.050367,0.156479,-0.176112,0.016310,0.100868,-0.021152,-0.066924,-0.082253,0.071598,-0.187188,0.106305,-0.083963,0.117138,-0.038169,-0.073299,-0.082180,-0.073439,0.013746,-0.081107,-0.063613,-0.093626,-0.151402,0.034849,0.056734,0.051526,-0.108174,-0.089923,-0.044296,-0.074075,0.086162,0.070360,-0.217399,0.127904,-0.040467,0.136657,-0.108319,0.059730,0.078610,0.056662,0.101696,-0.092429,-0.007112,0.209601,0.014037,0.037973,-0.290122,0.060018,-0.001102,0.320400,0.036253,0.077624,0.104262,-0.110565,0.044945,0.089214,-0.062813,0.008015,-0.124515,0.159095,0.045303,0.061693,-0.078948,0.230893,-0.087086,0.080480,0.028418,-0.032257,0.040983,0.025608,0.211731,0.133726,0.103331,-0.205355,-0.056569,0.049524,0.088829,-0.062404,-0.004086,-0.003310,0.024686,-0.022554,0.032613,-0.059497,-0.059587,0.175018,0.137733,0.126248,0.029973,0.061661,-0.092240,-0.045254,0.091084,-0.001922,0.125063,0.043442,-0.154028,0.242903,0.137079,-0.171265,0.040369,0.064506,-0.025294,-0.097809,-0.119305,0.108180,-0.135787,0.020313,0.118937,-0.044533,-0.054663,0.094808,-0.062958,-0.076716,0.173599,-0.090125,-0.175686,-0.110430,-0.184501,-0.120575,0.028859,0.144688,-0.066661,0.154618,-0.025721,-0.156698,0.068302,0.130713,0.141819,0.000901,-0.129031,-0.124663,-0.201630,0.012557,-0.249639,-0.040298,0.034728,-0.194793,0.018601,0.027187,0.006109,0.102596,0.057630,0.045140,-0.031613,-0.156857,0.237049,0.056932,-0.062198,-0.180271,-0.056504,0.012757,0.067085,0.015841,-0.026853,0.080155,0.056114,-0.088364,-0.046223,-0.057665,0.016614,0.071667
-0.024142,-0.179341,-0.073898,-0.005599,0.115962,0.132704,-0.110953,-0.098660,0.072178,-0.036927,0.126018,0.099682,0.015217,-0.184553,-0.205627,0.246632,0.200211,0.048717,0.013774,0.049303,-0.298189,0.094770,-0.054145,-0.149846,0.097205,-0.170592,-0.035399,-0.002956,-0.068437,-0.034767,0.092806,0.194140,0.146845,0.004720,-0.120946,-0.061556,0.143427,0.042625,0.196468,0.114760,0.105756,-0.102795,-0.179615,0.118155,-0.033919,0.001738,0.014527,-0.097902,0.020735,0.167882,-0.001389,0.040262,0.000108,0.175147,0.044408,0.128492,0.020686,-0.037940,0.065904,0.082467,0.019892,-0.006515,-0.039695,-0.045845,-0.090372,0.211271,-0.104579,-0.049699,-0.017977,-0.108060,0.062354,-0.099632,-0.036966,0.002336,-0.068586,-0.019426,0.065649,0.103274,0.197410,0.027654,-0.046036,0.102691,-0.044737,0.056475,0.002069,-0.117186,0.054880,-0.103616,0.085449,-0.139897,-0.072818,0.152352,0.203299,-0.035460,-0.057326,-0.132865,-0.006660,0.019862,-0.107027,0.110672,0.057835,0.102496,0.171377,0.035944,-0.028245,-0.198069,0.050399,0.004388,0.075285,-0.113825,-0.108540,-0.020650,0.081486,-0.029847,-0.085774,0.049853,-0.063189,0.111177,0.078745,-0.118897,-0.094429,-0.063725,-0.045171,0.152193,-0.172749,-0.090990,0.099872,-0.204300,0.019787,0.033107,0.122861,-0.129928,-0.025372,0.093666,0.025813,-0.023952,-0.214113,0.027735,0.116148,0.087896,0.102292,-0.029057,-0.117512,0.024558,-0.009609,0.025851,-0.073945,-0.003959,0.008696,-0.005878,0.047563,-0.012672,0.127548,-0.063147,0.139434,0.137212,0.003582,0.012744,0.162151,-0.085605,0.047142,-0.117995,-0.136707,-0.039351,0.012704,-0.016845,-0.068057,0.025067,0.007257,-0.010109,0.124466,-0.013738,-0.054685,-0.054974,0.124380,0.105393,-0.005370,-0.247415,-0.044329,-0.068213,-0.045458,0.100071,0.142964,0.029335,-0.175694,-0.096887,0.017661,0.007102,0.154934,-0.055828,-0.132198,-0.038176,-0.013274,0.039361,0.001422,0.037156,-0.036799,0.029712,0.279116,0.137598
0.094399,-0.142745,-0.106795,0.247591,-0.145354,0.120426,0.127846,-0.089071,0.159305,-0.026828,0.230588,0.102681,-0.082932,-0.027677,0.115996,0.126969,0.003685,0.018170,-0.078045,-0.040273,-0.066600,0.032105,0.071485,0.050652,0.057409,0.061376,0.083752,-0.060089,-0.022171,-0.026801,-0.243384,-0.021771,0.013827,0.031890,0.389946,0.070362,0.127598,0.063122,-0.022466,0.215719,-0.085008,-0.093569,-0.047679,0.143241,0.172025,-0.019312,0.226741,-0.053500,-0.040255,-0.064107,0.140211,-0.117574,0.005361,-0.114914,0.019155,-0.031202,0.063225,-0.119525,-0.101664,-0.050182,-0.128482,0.126142,-0.227791,0.003179,-0.127433,-0.122276,0.119358,0.060643,0.029050,0.108556,-0.092507,0.062803,0.099670,-0.095460,-0.015918,0.029977,0.207075,0.272227,0.061260,-0.023437,-0.119696,0.190877,0.242271,-0.038690,0.170717,0.144531,0.057224,0.313894,-0.151039,0.056618,0.053632,-0.114517,0.105129,0.075573,-0.011313,-0.121678,-0.057864,0.062016,-0.256930,0.118974,-0.185915,-0.048290,0.045418,-0.096099,-0.036978,-0.070011,0.063856,-0.172806,-0.127292,0.084139,0.060384,-0.034743,-0.009189,-0.103745,0.010616,-0.030867,0.050264,0.170654,0.081764,-0.055787,-0.142152,0.089923,-0.005624,-0.000267,-0.220371,-0.175230,-0.043613,0.011044,-0.024179,-0.039832,-0.088063,0.160683,-0.139790,0.011309,-0.097338,0.034876,-0.009432,-0.030311,-0.042679,-0.062328,0.067915,-0.151709,0.179936,-0.048809,0.029964,0.059112,0.014201,-0.012568,-0.095604,0.080743,0.052911,0.145409,0.058187,-0.297967,-0.058117,0.055635,-0.037374,0.004747,-0.160142,-0.303368,0.007552,0.025112,-0.083545,0.120264,-0.292597,0.003341,0.165789,0.024330,-0.240787,0.023730,-0.058249,0.046374,0.145734,-0.131321,0.017441,-0.016614,0.146850,0.015278,0.086640,-0.117765,-0.155184,0.182497,0.063940,0.053470,0.047115,-0.097596,-0.015936,-0.122779,0.001821,-0.017346,0.114622,0.216555,0.263593,0.128456,0.022339,0.133818,0.002878,0.094939,0.129889,-0.088945
